Title,Transcription
"Mian Droichead · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie","'Sé an bhrígh atá le Mian-Droichead na Droichead os cionn na Méine. Tugtar Tuarcán ar an abhainn anois. Fásann sé i Sléibhte Bladhma, gobhann sé thar an róid agus téidheann se isteach sa bhFeóir. Tá Mian-Droichead i gceanntar Coill Uachtaracha.Bhí mainistir annso in allód. Do chuir Naomh Iasrian an mainistir ar bhun. Cailleadh e san mbliadhain 600.Portach mór fairsing an áit in a ceangluigheann an dó abhainn le chéile:- An Tuarcán agus an Fheóir. Ad imeall an portaigh seo tá macaire mór talmain folláin agus is annso a bhí seana-mhainistir. Tá se roinnte anos i gceithre coda - seo iad -  Páirc na Cille, Seana-chill, Gáirdín na Manach, agus Páirc an Dúin.Bhí an chill i bPáirc na Cille, ach ní'l a rean ann anois. Bhí sé ceithre slata déag an faidh agus seacht slata an leitead.""Eaglais"" an tsean -ainm a bhíodh ar an gcill.Céad slat ar an dtaobh thoir ó'n gcill atá Gáirdín na Manach.Fuarthas corcán mór trí chora agus claidheamh d'únga dá troigh an faid i bPortach Méine Droichid le déanaighe."
"Ros na Críona · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie","Áit eile i gcoill Uachtaracha iseadh Ros na Críona. San am fadó marbhuigheadh Bean ann cun go mbéadh a sprid i bhfeidhil i thór mór airgid a chuireadh síos in san dtalamh ag geata mór iarainn áirithe.Gach oidhche thagadh sprid na mná seo ar ais agus í gléasta in eadaigh bán.An Bhean Fionn a tugadh uirthí.Bhí an t-airgead curtha i gcófra mór. Seir na sean-daoine go bhfuil an t-airgead ann fós, agus nach luigfeadh an Bhean Fionn d'aoinne é d'fhághail."
"Gleann Doimhin · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie","Áit eile i gcoill Uachtaracha iseadh Ros na Críona. San am fadó marbhuigheadh Bean ann cun go mbéadh a sprid i bhfeidhil i thór mór airgid a chuireadh síos in san dtalamh ag geata mór iarainn áirithe.Gach oidhche thagadh sprid na mná seo ar ais agus í gléasta in eadaigh bán.An Bhean Fionn a tugadh uirthí.Bhí an t-airgead curtha i gcófra mór. Seir na sean-daoine go bhfuil an t-airgead ann fós, agus nach luigfeadh an Bhean Fionn d'aoinne é d'fhághail."
"Sliabh Álainn · Camross, Mountrath · The Schools' Collection | dúchas.ie","Bhí na crúite bun os cionn ar an múil cun aoinne a bheadh ar a dtóir do chur amú.Chuireadar an t-airgead san gleann seo agus deir na sean daoine gur scríobh na manaig ar na carraigreacha cur síos ar an áit in a raibh an t-airgead curtha. Tá an ""cur síos"" ar an áit ann dar leó acht é do réidhteach. Sin é an fhadhb."
"Baile an Átha · Camross, Mountrath · Bailiúchán na Scol | dúchas.ie","Mrs Timmy Maher asked me;""How is Father Walsh"" says she""He is getting better"" said I.""More 'weather' to him"" says she."
Lone Bushes · Drom Loiste · The Schools' Collection | dúchas.ie,"There was a lone bush near Rassan named Feather na Bush and there was music and light seen and heard at it, and it was cut and the man that cut it died, and a dead coach used to be seen going round the roads every night."
An Gorta · Corrabha (Curravagh) · Bailiúchán na Scol | dúchas.ie,"Bhí an gorta  in Éirinn uile agus rith na mbliadhain 1846 agus 1847 agus is mó an díoghbhail a dhéin sé do na daoine bochta. Bhí sé sa cheanntar seo freisin - Gleann Gaibhleann agus fuair na sluaigthe daoine bás den ocras. Sé an rud ba mheasa a tháinig ná aicíd éigin ar na prátaí.Ní fhaca éinne a leithéid de rud agus ní raibh fhios aca aon tslighe chun é a chosg. Do bé aicíd é ná an dubh; bhí na prátaí a' fás go han mhaith agus na gais ghlasa os cionn talmhan nuair a tháinig an aicíd sin. Do loit sé na gais agus annsin níor fhás na prátaí cor ar bith, agus ní raibh aon rud le nithe ag na daoine. Dá bhrígh sin ní raibh in a gcomhair ach an gorta. Fuair na daoine bochta bás ar thaobh na mbóithre agus ins gach áit agus toisg nach raibh aon cónra le fághail níorbh féidir iad a thabhairt go dtí an roilig. Rud eile bhí na daoine ró lag chun iad a iomchar. Béigean iad a chur i bpoll san áit a bhfuair siad bás.Uaireannta eile cuireadh an corp isteach i mála agus tharring duine amháin  go dtí poll éigin é agus leagadh isteach sa pholl é. Deireann na sean daoine go raibh ar na daoine píosa de chorp marbh a ithe bhí an ocras chomh mór sin ortha. Bhí fear in Derrylahan darbh ainm dó Cathal Mac Samhráin agus bhí coire aige - pota mór doimhin agus is ann a dhéanadh sé an min a bheirbhiú. Annsin théigheadh daoine as Moneensamhráin agus"
Scéal · An Clochar · Bailiúchán na Scol | dúchas.ie,"Bliadanta ó shoin nuair a bhris an galar dubh amach in Éirinn rinne an aícid sgrios mhór.Aícid iongantach a bhí innti agus thiocafadh tamhsuan ar dhuine a bhí cosamhail  leis an bhás agus measaim gur minic a cuiriadh duine nach raibh marbh darírib.Tart fa Bheál – Átha – Seanaigh bhí an phlaígh seo go h-án olc, agus cuireadh isteach go teach na mbocht mór chuid de na daoinibh a buaileadh síos. Bhí fear d’ar b’ainm Seaghan Ua Ruathan in a measg . Bhí sé go fíor-dhonna agus fa dheireadh fuair sé bás. Anois bhí an oiriad  sin  a fágail  bháis, nach raibh cómhraí go lear fa  na gcoinne , agus cuireadh corp Sheáin agus beirt  eile isteach imbraithlín . Fágadh amuigh i seomra na marbh iad agus cuiread an doras faoi ghlas.Anois nuair a bhí  am luighe ann, agus maighistar thíghe na mbocht ag tarraint ar a leabai , chuala sé toraman iongantach , sgreadach agus buaileadh"
An Drochshaol · Fionn-Tráigh · The Schools' Collection | dúchas.ie,"Luigh an droch shaoghal go h-an trom ar an cheanntar seo. Bhí i bhfad níos mó daoine ins an bhaile fad ó shoin mar atá anois. Bhí ocht dtoighthe déag ann fadó agus ó dó go dtí an dó dhéag duine ins an uile teach aca. Anois níl ann ach ceithre toighthe agus níπ ach an trí go dtí an ocht duine ionnta. An cead bliadhain lobhaidh na préataí ins na puill agus ins na toightibh, ach an dara bliadhain lobhaidh siad ag fás. Corr poirín a shabháil cuid de na daoine agus na athtochailt sin a bhí mar síl aca. Níor scapadh na préataí mar scaipfí grainíní síl. Min bhuidhe agus fluigh bruighte le chéile sin an biadh a bhí aca. Bhí pota brigh reannta ar na bochta gach lá i bpáirc na gcaorach.Bhí obair le fághail ag duine ar bith a bhí an bhocht ar na bealaigh móra. An tuarastal a bhí siad ag fághail ceithre pighne sa lá. Bhí fir ag obair am amháin agus fuair cuid aca brigh agus mín searbh. Shuidh siad i gcúl claidhe ag ithe agus basgadh iad. Bhí fear amháin nach rabh ag fághail an brigh agus an min. Bhí bheiste muinighealach air agus cuireadh sé lán a dhorn de choirce isteach in a phóca gach maidín. D’íosfadh sé sin ag am dinneara. D’éirigh leisean an t-am olc a chur isteach."
An Drochshaol · Fionn-Tráigh · Bailiúchán na Scol | dúchas.ie,"Luigh an droch shaoghal go h-an trom mo cheanntar. Fuair cuid de na daoine bás le h-ocras agus cuid eile bás le tinneas agus anródh. Bhí na mná amuigh ag obair ar na bealaigh móra agus ag briseadh na gcloch. Bhí fear amháin agus b’éigean do oibriughadh an lá a bhí a mháthair faoi chlár.Bhí i bhfad níos mó daoine ann an uair sin nó mar atá anois. Bhí gach teach lán, ach chuaidh siad ina scórthaí ‘un Oileáin Úir.Lobhaidh na préataí ins na puill agus ins na tightibh an chéad bhliadhain, ach an dara bliadhain lobhaidh siad ag fás. Ath tochailt agus bachlógaí a bhí mar síol aca ach bliadhain. Chuir an Riaghaltas arán dubh chuig na scóltacha, ach ní rabh sé ró mhaith.Cailleadh mórán i n-aimsir an ghorta. Min buidhe agus meacain raibe agus cabaiste a bhí mar biadh ag na daoine. Níor lobhaidh na préataí comh h-olc ins an domasach."
An Drochshaol · Cill Chartha · Bailiúchán na Scol | dúchas.ie,"Luigh an droch- shaoghal go trom ar mhuintir na háite seo. Bíos ag éisteacht go minic le daoine a thainic fríd am as chruaidhteain sin ag innse fán dóigh bocht a bhí orsa, acht níor cualas ariamh iad a rádh go dtug fiabhras na ocras ar shiubhal moran.Táinic an aicid ar na preátai 1846, an méid aca a bhí sábailte lóbh siad indhiaidh a gcur asteach. Ní rabh an pór annsin ag na daoine ath bhliadhain. Chualas na seanduinidhe ag radh go mbíodh siad amuigh ag romhar an chonnlaigh go bhfeiceadh siad an gcasfoidhe corr phréata féin orra. Ghearradh siad an tsúil agus giota beag thart fa dtaoibh dé le cur, agus d’iósfadh siad an fuighleach.Bhí comhair a bheith trí oiread daoine sa parraiste an t-am sin agus tá anois. Ach is beidh go dtainic an mhin bhuidhe asteach sé an bas a bhí i ndán dó mhoran.Chualas ó ainsín damh féin, Máire Ní Mhuireadaigh a rugadh in 1834 agus a fuair bás in 1911 gur cuimhneach léithé an chéad proinn mín bhuidhe a connaic sí ariamh. Indiaidh na proinne a bheith thart thóg a hathair a hata agus ar seisean “Dá mbéadh lán an hata sin de ginidheacha buidhe agam ní ceannachainn cloch de’n mhin sin arais”.Is beag a shaoil sé nach mbeádh dadaidh le fághail"
Aimsir an Ghorta · Caiseal · Bailiúchán na Scol | dúchas.ie,Bhí droch aimsir i nÉirinn sa bhliadhain 1846 agus tháinig meath ar na barraí agus fuair mórán de na daoine bás le h-ocras.Sa t-sean-an bhí pota an-mhór san áit seo agus gníodh na Produstanaigh brath agus rannadh siad ar na daoine é agus tá an pota sin le fághail go fóill thíos ag teach an mhinistir.Bhí bean ann fosda agus bhí garraidh mór cail aicí agus bhíodh sí ag tabhairt cloighne cáil do na daoine.An amháin bhí an mioistéir ag tabhairt min-buidhe do na daoine agus bhí oiread daoine ag teacht isteach fhad leis gur iarr sé fear éiginteach iad a choinneailt amach le bata mór.Théigheadh mórán daoine na trágha le biadh a fhághail agus gheibheadh cuid aca bás le h-ocras nuair a bhíodh siad san tráigh.Ní rabh mórán iasg le fághail ag na daoine agus nuair théigheadh siad amach i mbád b’fhéidir go bhfuigheadh siad bás amuigh san bhád.
(no title) · An Ghrafaidh (Graffy) · The Schools' Collection | dúchas.ie,Tá abhainn ag dul fríd báile-fearainn an Grafaid ar a d’tugtar an drúis. Tá log sa’n abhainn agus bheirtear “Log na Leanbh” uirthí. I’sé seo an dóig a fuair an log a ainm.Bhí sean fhear agus sean bhean ‘na gcómhnuidhe ar an Grafaidh taobh tall do’n abhainn agus ní rabh duine no diulach aca ach iad féin agus ba mhait leobhta duine a bhéid aca. Bhí daoine muinteardha aca i Srat-casail bordaigh air míle taobh shior do’n Grafaidh agus bhí páiste beaga annsin agus cuaidh an sean fear sior agus d’iarr sé ar an bunadh sior duine do na páiste a leigint anior leis.Ní mhaith leobhtha an páiste a leigint anior agus ní bheireadh siad isteach gur chor duine ar bit aca a leigint ar siubhal o’n bhaile. Ce ‘bith mar bí rinne siad amach go rabh sé lán cómh maith duine do na páiste a leigint leis agus leig siad gasúr beag darbh ainm Seamús leis.D’imtig an beirt leobhta siar annsin agus d’fan an gasúr ann tamaill mait agus fá deireadh thóg sé chuige féin a
Scéal Doininne · Druim na Croise · Bailiúchán na Scol | dúchas.ie,an Inbhear. Achan lá nuair a thainig na fir isteach indaidh béith amuigh ag iasgaireacht caith siad cuid de na h-iasg a tabhairt do'n bhean seo. Oidhche amháin níor thug siad iasg díthe. An maidín la thar na bharach thug sí léithí an tuleann uisge agus cur sí cupann ann agus chuaidh an cupann síos agus ar an bomaite sin baitheadh achan long a bhí amuigh ar an farraige.
An Drochshaol · Druim na Croise · Bailiúchán na Scol | dúchas.ie,Bhí an-droch-saoghal ins an tír seo i bhfad oshoin. Thainig an droch-saoghal ins an bhliadhain 1847. Bhí níos mó na droch-shaoghal amháin ins an tír seo. Thainig droch-saoghal roimhe an bliadhain 1847. 'Sé an fáth a bhí leis an droch-shaoghail 1847 ní rabh barr maith de préataí ins an tír. Fa'n ám sin ba é préataí an príomh-biadh a bhí ag na daoine. Ins na bhliadhain 1845 agus '46 ní rabh morán préataí ins an tír agus in 1847 ní rabh préataí ar bith ins an tír.
Aodh Bán agus Séamus Crón · Mín na Mánrach · Bailiúchán na Scol | dúchas.ie,"Séamus Ó Rabhartaigh. Leitir Catha, Clochán Liath a d'innisAodh Bán agus Séamus CrónBhí fear ina chomhnudihe i nÁrainn i bhfad ó shoin ar bh'ainm Séamus Crón. Fear cliste a bhí ann agus bhí sé an-mhór le fear eile as taobh Dún na nGall ar dtugtaí Aodh Bán Ó DomhnaillThainic Aodh Bán anuas ar cuairt am amháin chuig Shéamus Crón agus thárluigh sé go dtug na Sasanaigh ruaigh isteach na Rosann seal cuairte Aoidh Bháin. Thainic siad isteach bealach na fairrge agus thainic i dtír i nÁrainn fa choinne muintir Áranna uilig a mharbhadh. Chonnaic muintir Áranna iad ag teacht agus chuaidh siad i bhfolach i n-umhaigh na Rón, Chuartuigh na saighdiúraí an t-oileán ó cheann go cionn ach sháruigh ortha aon duine a fhághail.Bhí soitheach de chuid na Sasanach ins an bháighe agus chonnaic fear de na saighdiúraí a bhí uirthí, chonnaic sé sean-bhean ag cur amach a cinn as an umhaigh. Tharraing siad ar an umhaigh agus níor imthigh a'n duine beo ortha ach Aodh Bán agus Séamus Crón agus marbhadh máthair Shéamuis i gcuideachta na muintire eile.D'imthigh Aodh agus Séamus i gcurrach go dtí Inis Oileántraigh ar an taobh amuigh de'n Chruit. Thainic na Sasanaigh aniar ina ndiaidh agus"
Aodh Bán agus Séamús Crón · Mín na Mánrach · The Schools' Collection | dúchas.ie,"Innse eile ar an scéal atá ar leathanach 102Cáit, bean Uí Chonaill Leitir Catha a d'innisAodh Bán agus Séamus CrónBhí sin ann ma's faide ó bhí. Bhí cuid mhór daoine i nÁrainn. Chruinnigh siad uilig isteach i numhaigh, ach an chuid a bhfearr acú, agus theich siadsan. Ba é an dream a bhí ina diaidh cuid saighdiúraí dubha Dhún na nGall.Bhí bean i nÁrainn ar b'ainm díthe Peigí Ní Ghallcobhair, agus bhí mac aicí ar b'ainm Séamus Crón. Bhí sise istoigh san umhaigh i gcuideachta na cuideachta. Chuir sí a ceann amach go bhfeicfeadh sí an raibh na saighdiúraí ar na gaobhair. Le sin bhain fear acu an ceann díthe le claidheamh. Na diaidh bháith siad méid a bhí istoigh san umhaigh.Nuair a bhí an marbhchach deánta acú d'imthigh go raibh siad ag bárr trágha. Ba seo an áit a raibh a caisleán ag Maol Muire ag áit a dtugann siad Tráigh an Áird Mhóir air.Nuair a chonnaic Séamus Crón go raibh a mháthair agus an mhéid a bhí istoigh san umhaigh marbh lean sé fhéin agus Aodh Bán O Baoghaill na Saighdiúraí Dubha agus bhí ins an am seo an t-oifigeach a bhí ar na saighdiúraí ag teacht 'un tosuigh ag bárr na trágha. ""Seo anois a Aoidh Bháin a chailleach,"" arsa Séamus Crón, ""seo dó am.""Reath Aodh Bán nuair a bhrostaigh Séamus Crón é agus thug sé iarraidh greim taoibhe a fhághail ar"
An Bábhún · Mín na Mánrach · Bailiúchán na Scol | dúchas.ie,"An BádhbhúnBhí fear de Chlainn Mhic Giolla Bríghde i na chomhnuidhe i bpobal Ghaoth Dobhair a dtugtaoi an bádhbhún mar leas-ainm air.  Mhair sé i n-aimsir an droch-shaoghail nuair a mheath bárr na bpreataí i nÉirinn.Bheir boichtíneacht air ins an cruth go mb'éigean do gabhail ó dhoras go doras a iarraidh déirce.  Bhí an áit seo iongantach bocht ins an am agus cuid mhór d'á chineál ag gabhail thart agus ba deacair déirce a thabhairt uilig dóbhtha.Dar leis go mb'fhearr do imtheacht leis go conndae Thír Eoghain.  An chead teach a dteachaidh sé isteach ann, cuireadh ceist air car bh'as é.  Dubhairt sé gur as Dún na nGall a tháinic sé.h-Iarradh air a dhul arais go dtí a chonndae fhéin, sin na go teach na mbocht.  Dubhairt siad go rabh go leór le"
Scéal · Mín na Mánrach · Bailiúchán na Scol | dúchas.ie,"Bhí fear agus bean ann aon uair amháin, agus gan de ghleas beo ortha, ach ag cruinniú brosna agus da ndíol ar an bhaile mhór. Bhí ceathrar de theaghlach aca, beirt ghasúr agus beirt ghiorsach. Ní raibh an cailín a ba shine ach ocht mbliadhna agus ghníodh sí obair an toighe uilig fhad a's bhíodh na gcrann ins an choillidh.Aon lá amháin d'imthigh an t-athair 'un an bhaile mhóír le dha ualach brosna agus bhí an oidhche ann nuair a phill sé. Chualaidh siad go raibh teach agus an trioc ar an bhaile a ba deise daobhtha le díol, agus chuaidh siad go"
Aodh Bán agus Séamus Crón · Cruit Island · Bailiúchán na Scol | dúchas.ie,"Aodh Bán agus Seamus Cróin1. Ainm an duine a bhfuaras an scéal uaidh:Proinseas Ó Domhnaill2. A sheoladh:Béal na Cruite, Ceann Caslach, Co Dhúin na nGall3. A aois: 70 bliadhna4. A ghairm-bheatha: feirmeoir5. Cár tógadh é agus car chaith sé a shaoghal:Tógadh é ara Cruit - bhí sé in Albain agus san Oileán Úr.6. Ainm an duine ór chuala seisean an scéal:Máire Ní Searcaigh - marbh.7. An áit arabh an dhuine eile sin na chomhnuidhe:An Chruit, Ceann Caslach.8. An dáta ar a scríobhadh an scéal sa leabhar seo: 7adh Aibreán '38.In Oileán Árann i bparoiste Teampaill Cróin Iochtarach, ta uaigh mór a glaodhtar ""uaigh an ár"" air. Tá an uaigh seo cois na fairrge ar an taobh thiar den áit atá an Teach Photail anois. ""Illion"" an t-ainm atá ar an baile fearainn in a bhfuil se suidhte. Chonnaic an duine a scríobhadh an scéal seo go minic é. Scailp"
Aimsir an Drochshaoil · Cruit Island · Bailiúchán na Scol | dúchas.ie,"Le linn na bliadhanta ócht gcéad ceathramhadh cúig go dtí ócht chéad ceathramhadh sé bhi gortadh mór in Éirinn, agus fuair a lán daoine bás.San áit seo bhí saoghal iongantach cruaidh ag na daoine, agus is truaidh ag na daoine, agus is iomdha duine a fuair bás ón t-ocras, agus ón fiabhras a thainig i na dhiaidh.Níl móran deifir eadar an méid daoine a bhí ann an uair sin agus an méid atá ann anois. Tháinig an dubh ar an phreataí nuair a bhí siad ag fás, agus ní rábh ins na cuibhrinn ach luscan.Deirtear nach rábh ádhbhar dínneara ag an nduine i mBeil na Cruite no ins an Chruit ar lá Shámhna, ócht chéad ceathramhadh cúig, agus bhí acu le fanacht go dtí an lá sin ócht chéad cheathramhadh sé sul a mbéadh na preataí bainte acu arís.Seo an dóigh a fuaras an síol indiaidh an gortadh. Bhí chor dhuine san áit a mbéadh síol aige mar"
An Drochshaol · Cruit Island · The Schools' Collection | dúchas.ie,Nuair a bhí na preataí ag fás ins na cuibhreann lobh siad ins an talamh fluic ach bhí cuid aca maith agus sin an doigh a fuair na daoine an síol an bhliadain na diaidh sin. Bhí ocht millian go leith daoine sa tír roimhe an droch saoghal. Fuair cuid mhór daoine bás leis an ocras agus leis an fiabhras. Bhí neart coirce curtha ag na daoine san áit seo agus bhí an cuid is mo de na preataí maith. Ach nuair a lobh siad an bhliadain na diaidh sin beigean do na daoine turnapaí agus cúl faith agus achan rud a ithe. Bhí biadh gann san bliadhain 1852 fosta cionnas gur lobh na preataí. Mhair an droch shaoghaol ar feadh cúpla bliadhain.
